Curriculum,AIAD - International Agricultural Development (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,01.0701
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
11,PLS 101 Agric & the Environment,PLS,101,2,"","",3,,,8,0.32462500000000005,0.214625,80,202201,200701,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""F"", ""NP*""]"
12,ECN 115A Economic Development,ECN,115A,4;5,"","",4,,,8,0.032762148337595914,-0.030179028132992333,391,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
13,IAD 142 Eqpt/Tech for Small Farm,IAD,142,"","","",2,,,12,0.87,0.36777777777777776,9,202201,200103,"[""A"", ""A+"", ""B+""]"
14,PLS 112 Forage Crop Production,PLS,112,2,"","",3,,,8,0.6213333333333334,0.36716666666666664,60,202201,200703,"[""A"", ""A-"", ""A+"", ""B"", ""B+"", ""C-"", ""F""]"
15,IAD 103 Soc Chg & Ag Dev,IAD,103,"","","",4,,,9,0.5985185185185186,0.3077777777777778,54,202103,200103,"[""A"", ""A-"", ""B-"", ""B+"", ""C+"", ""D-"", ""I"", ""NG"", ""P*""]"
16,IAD 170 Program Develop for IAD,IAD,170,1,"","",4,,,7,0.6052777777777778,0.4722222222222222,36,202110,200101,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""F"", ""I""]"
17,CRD 141 Org of Economic Space,CRD,141,8,"","",4,,,8,0.38555555555555554,0.2065740740740741,108,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""NP*"", ""P*""]"
18,CRD 142 Rural Change Indust Wrld,CRD,142,8,"","",4,,,8,0.7518181818181819,0.41212121212121217,33,202105,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""I"", ""NP*""]"
19,POL 124 Pol Global Ineq,POL,124,"","","",4,,,8,-0.1496279069767442,-0.21711627906976744,215,202110,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
20,ARB 003 Elem Arabic 3,ARB,003,21,"","",5,,,6,0.4593333333333333,0.39777777777777773,90,202103,200703,"[""A"", ""A-"", ""A+"", ""B"", ""B+"", ""C"", ""C-"", ""P*""]"
21,ARB 002 Elem Arabic 2,ARB,002,22,"","",5,,,5,0.356969696969697,0.40010101010101007,99,202201,200701,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""F"", ""NP*"", ""P*""]"
22,ARB 001 Elem Arabic 1,ARB,001,"","","",5,,,4,0.5959493670886076,0.5789240506329114,158,202110,200610,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C-"", ""C+"", ""D"", ""F"", ""NP*"", ""P*""]"
Overall Average,"","","","","","","","","","",0.28956282640466885,0.18267940912693612
