Curriculum,BBIS - Biological Sciences (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,26.0101
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
11,MAT 017B Calculus for BioSci,MAT,017B,10,"","",4,,,2,-0.3681593545133636,-0.3828895612708018,1983,202201,200201,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D^"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW"", ""Y""]"
12,MAT 017C Calculus for BioSci,MAT,017C,11,"","",4,,,3,-0.2337940379403794,-0.2191869918699187,1107,202201,200203,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
13,PHY 007A General Physics,PHY,007A,"",11,"",4,,,6,-0.5162073608617594,-0.5204578096947935,2228,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
14,PHY 007B General Physics,PHY,007B,13,"","",4,,,7,-0.4513762811127379,-0.492938018545632,2049,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""Y""]"
15,PHY 007C General Physics,PHY,007C,14,"","",4,,,8,-0.46628196721311477,-0.5021704918032788,1525,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D^"", ""D-"", ""D+"", ""D+^"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RD"", ""Y""]"
16,BIS 101 Genes & Gene Expression,BIS,101,2;1;7;20,"","",4,,,7,-0.3035435931307794,-0.31077939233817703,3028,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""D-^"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
17,BIS 104 Cell Biology,BIS,104,16;18,"","",3,,,10,-0.4276658673061551,-0.5153157474020783,1251,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW"", ""Y""]"
18,BIS 102 Struc & Func Biomolecule,BIS,102,2;8,"","",3,,,8,-0.42196174595389896,-0.4893035801863658,2039,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""A-"", ""C+"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
19,BIS 103 Bioenergetics/Metabolism,BIS,103,18,"","",3,,,9,-0.46874643874643873,-0.5783703703703703,1755,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""NC"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""NG"", ""B+"", ""A"", ""D+^""]"
20,STA 100 Applied Stat for Bio Sci,STA,100,11,"","",4,,,5,-0.03270428728471967,0.016236716746060833,2729,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
21,EVE 100 Intro to Evolution,EVE,100,2;1;3;10;11,"","",4,,,10,-0.2153030303030303,-0.26300637958532697,1254,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
22,EVE 101 Introduction to Ecology,EVE,101,2;1;3;10;11,"","",4,,,9,0.12192528735632184,0.12030172413793104,696,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
23,MIC 102 Intro Microbiology,MIC,102,2,5,"",4,,,9,0.04466934763181412,0.0175603217158177,2238,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
24,PLB 112 Plant Growth & Develop,PLB,112,2;1;3;8;16,"","",3,,,11,-0.1630853994490358,-0.2667493112947658,363,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*"", ""Y""]"
25,NPB 101 Systemic Physiology,NPB,101,2;5,"","",5,,,9,-0.49936821952776006,-0.5763880025526484,1567,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""I"", ""D"", ""D-"", ""D^"", ""B+"", ""A""]"
26,NPB 101L Systemic Physiology Lab,NPB,101L,25,"","",3,,,11,-0.1633923578751165,-0.35856477166821993,1073,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""Y""]"
27,BIS 101D Genes and Gene Exp Disc,BIS,101D,"",16,"",1,,,7,,,1965,202203,200010,"["""", ""NP"", ""P"", ""RW""]"
28,NPB 102 Animal Behavior,NPB,102,1,"","",3,,,9,0.10039697542533084,0.04068052930056711,529,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*""]"
29,BIS 105 Biomolecule & Metabolism,BIS,105,2;8,"","",3,,,9,-0.5564,-0.6849384615384616,650,202201,200803,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
30,NPB 101D Systemic Physiology Disc,NPB,101D,"",25,"",2,,,9,,,723,202203,201603,"["""", ""NP"", ""P""]"
31,NPB 100 Neurobiology,NPB,100,2,"","",4,,,9,-0.3242148760330578,-0.3428099173553719,363,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*"", ""Y""]"
32,NPB 100L Neurobiology Lab,NPB,100L,"",31,"",3,,,12,0.4076923076923077,0.13833333333333336,156,202003,201303,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""I"", ""NG"", ""P*""]"
33,PLB 112D Plant Growth & Devel Dis,PLB,112D,"",24,"",1,,,11,,,308,202201,200101,"[""NP"", ""P""]"
34,NPB 168 Neurobiol Addict Drugs,NPB,168,25,"","",4,,,11,-0.519055944055944,-0.656958041958042,286,202201,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
35,CHA 101 Human Gross Anatomy,CHA,101,2,"","",4,,,11,-0.46022346368715084,-0.4562011173184357,358,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*""]"
36,CHA 101L Human Gross Anatomy Lab,CHA,101L,2,35,"",3,,,11,-0.5111147540983606,-0.5209180327868852,305,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*""]"
37,ENT 104 Behav Ecol Insects,ENT,104,"","","",3,,,12,0.6858490566037736,0.4080188679245283,212,202103,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""F"", ""P*""]"
Overall Average,"","","","","","","","","","",-0.33268180262396724,-0.3863701724471923
