Curriculum,AGDB - Global Disease Biology (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,26.0999
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
11,PHY 007A General Physics,PHY,007A,"",13,"",4,,,6,-0.5162073608617594,-0.5204578096947935,2228,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
12,PHY 007B General Physics,PHY,007B,11,"","",4,,,7,-0.4513762811127379,-0.492938018545632,2049,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""Y""]"
13,MAT 017B Calculus for BioSci,MAT,017B,14,"","",4,,,2,-0.3681593545133636,-0.3828895612708018,1983,202201,200201,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D^"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW"", ""Y""]"
14,MAT 017A Calculus for BioSci,MAT,017A,"","","",4,,,1,-0.6372477064220183,-0.6142008691453404,2071,202201,200110,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NG"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
15,MAT 017C Calculus for BioSci,MAT,017C,13,"","",4,,,3,-0.2337940379403794,-0.2191869918699187,1107,202201,200203,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
16,BIS 101 Genes & Gene Expression,BIS,101,5;3;9;20,"","",4,,,7,-0.3035435931307794,-0.31077939233817703,3028,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""D-^"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
17,BIS 105 Biomolecule & Metabolism,BIS,105,5;10,"","",3,,,10,-0.5564,-0.6849384615384616,650,202201,200803,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
18,EVE 100 Intro to Evolution,EVE,100,5;3;4;14;13,"","",4,,,10,-0.2153030303030303,-0.26300637958532697,1254,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
19,MIC 102 Intro Microbiology,MIC,102,5,6,"",4,,,9,0.04466934763181412,0.0175603217158177,2238,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
20,STA 013 Elementary Statistics,STA,013,"","","",4,,,5,-0.21557105775470473,-0.2641336794289422,3082,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW"", ""Y""]"
21,VME 158 Disease Ecology,VME,158,5;3;4,"","",3,,,8,0.6334042553191489,0.4982446808510638,376,202201,200801,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""I"", ""P*""]"
22,GDB 101 Epidemiology,GDB,101,2,"","",4,,,10,0.5787916666666667,0.4910833333333333,240,202201,201501,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D"", ""I"", ""P*""]"
23,GDB 102 Disease Intervent Policy,GDB,102,22;2;5;3;4;21,"","",4,,,12,0.7907692307692308,0.4815384615384615,286,202103,201603,"[""A"", ""A-"", ""A+"", ""B"", ""B+"", ""C"", ""C+"", ""I"", ""P*""]"
24,GDB 103 The Microbiome,GDB,103,5;3;4,"","",3,,,11,0.17333333333333334,-0.05523809523809524,252,202201,201510,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
25,ENT 153 Med Entomol,ENT,153,5;3,"","",3,,,11,0.632133891213389,0.48786610878661085,239,202201,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""F"", ""I"", ""NP*"", ""P*""]"
26,GDB 187 Global Disease Biol Sem,GDB,187,1;2,"","",3,,,8,0.7111801242236024,0.6127950310559006,161,202201,201601,"[""A"", ""A-"", ""A+"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""F"", ""P*""]"
27,GDB 189 Global Disease Biol Res,GDB,189,1;2,28,"",3,,,11,,,190,202203,201603,"["""", ""I"", ""NG"", ""P""]"
28,GDB 189D Research Discussion,GDB,189D,1;26;2,"","",1,,,12,,,190,202203,201610,"["""", ""I"", ""P""]"
Overall Average,"","","","","","","","","","",-0.16115547250471998,-0.21407685754460656
