Curriculum,BHUB - Human Biology (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,26.0102
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
11,MAT 021B Calculus,MAT,021B,10,"","",4,,,0,-0.5188492555831266,-0.4977698511166253,3224,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RW"", ""Y""]"
12,PHY 007B General Physics,PHY,007B,14,"","",4,,,0,-0.4513762811127379,-0.492938018545632,2049,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""Y""]"
13,PHY 007C General Physics,PHY,007C,12,"","",4,,,0,-0.46628196721311477,-0.5021704918032788,1525,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D^"", ""D-"", ""D+"", ""D+^"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RD"", ""Y""]"
14,PHY 007A General Physics,PHY,007A,"",11,"",4,,,0,-0.5162073608617594,-0.5204578096947935,2228,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
15,BIS 101 Genes & Gene Expression,BIS,101,1;3;8;19,"","",4,,,0,-0.3035435931307794,-0.31077939233817703,3028,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""D-^"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
16,BIS 104 Cell Biology,BIS,104,15;17,"","",3,,,0,-0.4276658673061551,-0.5153157474020783,1251,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW"", ""Y""]"
17,BIS 102 Struc & Func Biomolecule,BIS,102,1;7,"","",3,,,0,-0.42196174595389896,-0.4893035801863658,2039,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""A-"", ""C+"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
18,BIS 103 Bioenergetics/Metabolism,BIS,103,17,"","",3,,,0,-0.46874643874643873,-0.5783703703703703,1755,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""NC"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""NG"", ""B+"", ""A"", ""D+^""]"
19,STA 100 Applied Stat for Bio Sci,STA,100,11,"","",4,,,0,-0.03270428728471967,0.016236716746060833,2729,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
20,EVE 100 Intro to Evolution,EVE,100,1;3;2;10;11,"","",4,,,0,-0.2153030303030303,-0.26300637958532697,1254,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
21,MIC 102 Intro Microbiology,MIC,102,1,4,"",4,,,0,0.04466934763181412,0.0175603217158177,2238,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
22,NPB 101 Systemic Physiology,NPB,101,1;4,"","",5,,,0,-0.49936821952776006,-0.5763880025526484,1567,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""I"", ""D"", ""D-"", ""D^"", ""B+"", ""A""]"
23,NPB 101L Systemic Physiology Lab,NPB,101L,22,"","",3,,,0,-0.1633923578751165,-0.35856477166821993,1073,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""Y""]"
24,EXB 106 Human Gross Anatomy,EXB,106,1,"","",4,,,0,-0.24271641791044776,-0.2592686567164179,670,202201,201101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*"", ""RD""]"
25,EXB 106L Human Gross Anatomy Lab,EXB,106L,1,24,"",3,,,0,-0.36630434782608695,-0.4174916387959866,598,202201,201101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*"", ""RD""]"
26,MCB 121 Adv Molecular Biology,MCB,121,15,17,"",3,,,0,-0.384575260804769,-0.42715350223546944,671,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*""]"
27,NPB 100 Neurobiology,NPB,100,1,"","",4,,,0,-0.3242148760330578,-0.3428099173553719,363,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*"", ""Y""]"
28,NPB 100L Neurobiology Lab,NPB,100L,"",27,"",3,,,0,0.4076923076923077,0.13833333333333336,156,202003,201303,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""I"", ""NG"", ""P*""]"
Overall Average,"","","","","","","","","","",-0.4144841347226146,-0.46363411202965826
