Curriculum,AFPS - Fiber and Polymer Science (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,19.0901
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
22,CHE 107B Phys Chem Life Sci,CHE,107B,23,"","",3,,,9,-0.33033678756476686,-0.4327720207253886,386,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*""]"
23,CHE 107A Physical Chem Life Sci,CHE,107A,1;6;8,"","",3,,,8,-0.2753984575835476,-0.34308483290488434,389,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
24,TXC 174 Textile World Trade,TXC,174,35,"","",4,,,8,0.5603333333333332,0.6476666666666666,30,202001,200201,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C+"", ""P*""]"
25,PLS 021 Computers in Technology,PLS,021,"","","",3,,,6,0.071298495645289,0.05326207442596991,1263,202201,200701,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*"", ""Y""]"
26,ECN 001A Princ Of Microecon,ECN,001A,"","","",5,,,10,-0.2338927097661623,-0.2486588720770289,1454,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
27,ECN 001B Princ Of Macroecon,ECN,001B,"","","",5,,,0,-0.21392365456821025,-0.27829161451814766,1598,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RW""]"
28,CHE 124A Inorg Fundamentals,CHE,124A,1,"","",3,,,7,-0.10596638655462186,-0.14705882352941177,238,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
29,CHE 124B Inorg Main Group,CHE,124B,28,"","",3,,,11,-0.4505263157894737,-0.635,76,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""F"", ""NP*"", ""P*""]"
30,STA 103 Applied Statistics,STA,103,10;4,"","",4,,,0,-0.14582352941176469,-0.11325882352941176,850,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D-^"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""Y""]"
31,ARE 100A Intermed Microeconomics,ARE,100A,4,"","",4,,,0,-0.4821919770773639,-0.509512893982808,698,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
32,PHY 009A Classical Physics,PHY,009A,4,"","",5,,,0,-0.5993810786914235,-0.4216976127320955,1131,202201,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RW"", ""Y""]"
33,TXC 006 Introd Textiles,TXC,006,"","","",4,,,1,-0.5178260869565218,-0.6093478260869566,46,201810,200010,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D-"", ""D+"", ""NP*"", ""P*""]"
34,CHE 008B Organic Chemistry-Brief,CHE,008B,18,"","",4,,,0,-0.901034255599473,-0.9917391304347827,1518,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW"", ""Y""]"
35,TXC 008 Textile Apparel Ind,TXC,008,"","","",4,,,4,0.30102564102564106,0.27064102564102566,78,201810,200101,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D"", ""D-"", ""I"", ""NP*"", ""P*""]"
Overall Average,"","","","","","","","","","",-0.19637497709503496,-0.209822033365075
