Curriculum,LNTS - Natural Sciences (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,40.9999
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
11,CHE 118A Organic Chem Health Sci,CHE,118A,16,"","",4,,,0,-1.1394145569620253,-1.1695991561181434,1896,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NG"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
12,BIS 101 Genes & Gene Expression,BIS,101,17;18;11;25,"","",4,,,0,-0.3035435931307794,-0.31077939233817703,3028,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""D-^"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
13,CHE 107A Physical Chem Life Sci,CHE,107A,16;30;34,"","",3,,,0,-0.2753984575835476,-0.34308483290488434,389,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
14,CHE 002A General Chemistry,CHE,002A,"","","",5,,,0,-0.5722310756972112,-0.5436972111553785,5020,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""A-"", ""C+"", ""C"", ""P*"", ""B-"", ""NC"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""B+"", ""A""]"
15,CHE 002B General Chemistry,CHE,002B,14,"","",5,,,0,-0.6409072741806555,-0.7018205435651479,5004,202201,200101,"[""B"", ""NP*"", ""D+"", ""A+"", ""A-"", ""C+"", ""Y"", ""C"", ""P*"", ""NC"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A"", ""D+^""]"
16,CHE 002C General Chemistry,CHE,002C,15,"","",5,,,0,-0.6246739926739927,-0.689871794871795,2730,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D^"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
17,BIS 002A Introduction to Biology,BIS,002A,"","","",5,,,0,-0.4075387493319081,-0.3995964724746125,3742,202201,200801,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
18,BIS 002B Introduction to Biology,BIS,002B,"","","",5,,,0,-0.5598436062557497,-0.5530772769089237,4348,202201,200803,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""RD"", ""B+"", ""A""]"
19,BIS 002C Introduction to Biology,BIS,002C,18,"","",5,,,0,-0.2832742802910471,-0.28760202467573553,3161,202201,200810,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""F"", ""I"", ""NP*"", ""P*"", ""RW"", ""Y""]"
20,GEL 002 Earth System Science,GEL,002,"","","",3,,,0,0.7347887323943663,0.4543661971830987,71,202107,200303,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D-"", ""NP*"", ""P*""]"
21,GEL 003 History Of Life,GEL,003,"","","",3,,,0,0.43172413793103454,0.19735632183908047,87,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""F"", ""NP*"", ""P*"", ""Y""]"
22,GEL 060 Earth Materials Intro,GEL,060,14;15;29;27;33,"","",4,,,0,-0.01862068965517246,-0.2510344827586207,29,202110,200010,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D"", ""F"", ""P*""]"
23,MAT 016B Short Calculus,MAT,016B,33,"","",3,,,0,-0.49025818639798485,-0.5200188916876574,1588,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""Y""]"
24,PHY 007A General Physics,PHY,007A,"",23,"",4,,,0,-0.5162073608617594,-0.5204578096947935,2228,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
25,STA 100 Applied Stat for Bio Sci,STA,100,23,"","",4,,,0,-0.03270428728471967,0.016236716746060833,2729,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
26,GEL 050 Physical Geology,GEL,050,"","","",3,,,0,-0.15320158102766795,-0.1343478260869565,253,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
27,GEL 050L Physical Geology Lab,GEL,050L,"",26,"",2,,,0,0.2117021276595745,0.28936170212765955,188,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D"", ""F"", ""I"", ""NP*"", ""P*"", ""Y""]"
28,MAT 017A Calculus for BioSci,MAT,017A,"","","",4,,,0,-0.6372477064220183,-0.6142008691453404,2071,202201,200110,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NG"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
29,GEL 001 The Earth,GEL,001,"","","",4,,,0,0.3176671035386632,0.23373525557011796,763,202201,200010,"[""B"", ""NP*"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""D"", ""I"", ""D-"", ""B+"", ""A""]"
30,PHY 007C General Physics,PHY,007C,31,"","",4,,,0,-0.46628196721311477,-0.5021704918032788,1525,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D^"", ""D-"", ""D+"", ""D+^"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RD"", ""Y""]"
31,PHY 007B General Physics,PHY,007B,24,"","",4,,,0,-0.4513762811127379,-0.492938018545632,2049,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""Y""]"
32,MAT 021C Calculus,MAT,021C,"","","",4,,,0,-0.6115875299760192,-0.5438177458033573,2085,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RW"", ""Y""]"
33,MAT 016A Short Calculus,MAT,016A,"","","",3,,,0,-0.4792507204610951,-0.4985533141210375,1735,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D-^"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
34,MAT 016C Short Calculus,MAT,016C,"","","",3,,,0,-0.47276073619631903,-0.48357873210633945,489,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""Y""]"
Overall Average,"","","","","","","","","","",-0.14938453272770344,-0.2191285930530287
