Curriculum,ASED - Sustainable Environmental Design (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,03.0103
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
11,LDA 140 Green Bldg Des Matrls,LDA,140,9;10,"","",4,,,7,0.054418604651162786,-0.0005813953488372175,86,202110,201410,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C-"", ""C+"", ""D+"", ""F"", ""I""]"
12,LDA 141 Community Participation,LDA,141,7;8;9;10,"","",4,,,11,0.5581176470588236,0.3478823529411765,85,202201,201501,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""P*""]"
13,LDA 142 Sustainable Strategies,LDA,142,11;12,"","",6,,,12,0.3356716417910448,0.06000000000000002,67,202103,201410,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""I""]"
14,ESP 171 Urban & Regl Planning,ESP,171,"","","",4,,,9,0.25696629213483146,0.06612359550561797,178,202107,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
15,LDA 190 Proseminar in LDA,LDA,190,"","","",1,,,9,,,286,202203,200010,"["""", ""NP"", ""P""]"
16,LDA 150 Intro to GIS,LDA,150,"","","",4,,,9,0.12270440251572327,-0.026415094339622615,159,202201,200703,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
17,ESP 161 Environmental Law,ESP,161,"","","",4,,,7,0.4108746355685131,0.3122448979591837,343,202110,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D"", ""D-"", ""F"", ""I"", ""NP*"", ""P*"", ""RD""]"
18,CRD 152 Community Development,CRD,152,21,"","",4,,,9,0.2446666666666667,0.1884,75,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""D"", ""D-"", ""F"", ""I"", ""P*""]"
19,ECI 123 Urban Sys Sustainability,ECI,123,"","","",4,,,9,0.1675141242937853,0.021468926553672284,177,202107,200610,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""NP*"", ""P*""]"
20,CRD 149 Comm Dev and Env Just,CRD,149,"","","",4,,,10,0.2811724137931035,0.07193103448275864,145,202010,201203,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""F"", ""I"", ""NP*"", ""P*""]"
21,SOC 002 Self & Society,SOC,002,"","","",4,,,4,0.14590051457975986,0.07084048027444256,583,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
Overall Average,"","","","","","","","","","",0.21389774252677696,0.11164668595633279
