Curriculum,LMOR - Math Analytics and Operations Research (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,27.0199
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
11,ECN 001B Princ Of Macroecon,ECN,001B,"","","",5,,,3,-0.21392365456821025,-0.27829161451814766,1598,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RW""]"
12,STA 032 Gateway to Data Science,STA,032,2,"","",4,,,5,-0.3176785714285714,-0.3274553571428571,224,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
13,MAT 127A Real Analysis,MAT,127A,6;5;3,"","",4,,,6,-0.3811803278688525,-0.3342295081967213,305,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
14,MAT 127B Real Analysis,MAT,127B,13,"","",4,,,7,-0.21838565022421522,-0.26183856502242153,223,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
15,MAT 127C Real Analysis,MAT,127C,14,"","",4,,,9,-0.38539325842696626,-0.4641011235955056,178,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NG"", ""NP*"", ""P*"", ""Y""]"
16,MAT 128A Numerical Analysis,MAT,128A,3;9,"","",4,,,9,-0.0962087912087912,-0.1389010989010989,182,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""Y""]"
17,MAT 135A Probability,MAT,135A,3;5,"","",4,,,7,-0.14033898305084747,-0.13271186440677965,295,202201,200610,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
18,MAT 135B Stochastic Processes,MAT,135B,17;6,"","",4,,,9,-0.026190476190476195,-0.12340136054421767,147,202103,200703,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*""]"
19,MAT 150A Modern Algebra,MAT,150A,27;5;6,"","",4,,,8,-0.20060465116279072,-0.20706976744186045,215,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
20,MAT 168 Optimization,MAT,168,3;6;5,"","",4,,,10,-0.14151079136690647,-0.07856115107913668,139,202201,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""F"", ""I"", ""NP*"", ""P*"", ""Y""]"
21,MAT 170 Math for Data Analytics,MAT,170,22,"","",4,,,12,-0.8145945945945946,-1.1035135135135135,37,202103,202103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""C"", ""C-"", ""D"", ""D-"", ""F"", ""NP*"", ""P*""]"
22,MAT 167 Applied Linear Algebra,MAT,167,6,"","",4,,,9,-0.08365591397849462,-0.23736559139784946,186,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
23,MAT 160 Math for Data Analytics,MAT,160,22,"","",4,,,9,-0.22324324324324324,-0.4104054054054054,74,202003,201603,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""F"", ""NP*"", ""P*""]"
24,ECN 100B Intermed Micro Theory,ECN,100B,25,"","",4,,,8,-0.01829560585885486,-0.09782956058588549,751,202201,201801,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
25,ECN 100A Intermed Micro Theory,ECN,100A,10;11;1;2,"","",4,,,6,-0.2547657142857143,-0.34406857142857145,875,202201,201710,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""Y""]"
26,MAT 180 Special Topics,MAT,180,13;6;5,"","",3,,,11,0.23457142857142854,0.10342857142857145,35,202201,200201,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""F"", ""P*""]"
27,MAT 067 Modern Linear Algebra,MAT,067,3,"","",4,,,4,-0.4073913043478261,-0.5030434782608696,23,202201,200610,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D"", ""F"", ""NG"", ""P*""]"
Overall Average,"","","","","","","","","","",-0.22751832098628377,-0.26816870891962924
