Curriculum,AIAD - International Agricultural Development (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,01.0701
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
15,CRD 001 The Community,CRD,001,"","","",4,,,4,0.2021176470588235,0.17932352941176471,340,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW"", ""Y""]"
16,NUT 010 Discov & Concepts,NUT,010,"","","",3,,,3,0.69563133640553,0.6814838709677419,1085,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
17,PLS 001 Ag Nature & Society,PLS,001,"","","",3,,,4,0.8667326732673268,0.7724752475247524,101,201910,200710,"[""A+"", ""A-"", ""F"", ""B+"", ""A""]"
18,PLS 101 Agric & the Environment,PLS,101,9,"","",3,,,8,0.32462500000000005,0.214625,80,202201,200701,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""F"", ""NP*""]"
19,ECN 115A Economic Development,ECN,115A,11;12,"","",4,,,8,0.032762148337595914,-0.030179028132992333,391,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
20,IAD 142 Eqpt/Tech for Small Farm,IAD,142,"","","",2,,,12,0.87,0.36777777777777776,9,202201,200103,"[""A"", ""A+"", ""B+""]"
21,PLS 112 Forage Crop Production,PLS,112,9,"","",3,,,8,0.6213333333333334,0.36716666666666664,60,202201,200703,"[""A"", ""A-"", ""A+"", ""B"", ""B+"", ""C-"", ""F""]"
22,IAD 103 Soc Chg & Ag Dev,IAD,103,"","","",4,,,9,0.5985185185185186,0.3077777777777778,54,202103,200103,"[""A"", ""A-"", ""B-"", ""B+"", ""C+"", ""D-"", ""I"", ""NG"", ""P*""]"
23,IAD 170 Program Develop for IAD,IAD,170,8,"","",4,,,7,0.6052777777777778,0.4722222222222222,36,202110,200101,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""F"", ""I""]"
24,CRD 141 Org of Economic Space,CRD,141,15,"","",4,,,8,0.38555555555555554,0.2065740740740741,108,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""NP*"", ""P*""]"
25,CRD 142 Rural Change Indust Wrld,CRD,142,15,"","",4,,,8,0.7518181818181819,0.41212121212121217,33,202105,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""I"", ""NP*""]"
26,POL 124 Pol Global Ineq,POL,124,"","","",4,,,8,-0.1496279069767442,-0.21711627906976744,215,202110,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
27,ARB 003 Elem Arabic 3,ARB,003,30,"","",5,,,6,0.4593333333333333,0.39777777777777773,90,202103,200703,"[""A"", ""A-"", ""A+"", ""B"", ""B+"", ""C"", ""C-"", ""P*""]"
28,TXC 008 Textile Apparel Ind,TXC,008,"","","",4,,,0,0.30102564102564106,0.27064102564102566,78,201810,200101,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D"", ""D-"", ""I"", ""NP*"", ""P*""]"
29,ARE 018 Business Law,ARE,018,"","","",4,,,9,0.2625459317585302,0.24292650918635172,762,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""NP*"", ""P*"", ""Y""]"
30,ARB 002 Elem Arabic 2,ARB,002,31,"","",5,,,5,0.356969696969697,0.40010101010101007,99,202201,200701,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""F"", ""NP*"", ""P*""]"
31,ARB 001 Elem Arabic 1,ARB,001,"","","",5,,,4,0.5959493670886076,0.5789240506329114,158,202110,200610,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C-"", ""C+"", ""D"", ""F"", ""NP*"", ""P*""]"
Overall Average,"","","","","","","","","","",0.2038839465554196,0.11863628914818536
