Curriculum,AESM - Environmental Science and Management (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,03.0104
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
11,ESM 144 Trees & Forests,ESM,144,18,"","",4,,,7,0.2172340425531915,0.21308510638297873,94,202110,201110,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D"", ""F"", ""P*""]"
12,WFC 120 Biol Cons Fishes,WFC,120,16;17;18,"","",3,,,10,0.5444015444015444,0.38891891891891894,259,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C-"", ""C+"", ""D+"", ""I"", ""P*""]"
13,WFC 120L Lab Biol Cons Fishes,WFC,120L,"",12,"",2,,,10,0.5438235294117647,0.32639705882352943,136,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""P*""]"
14,UWP 101 Advanced Composition,UWP,101,36,"","",4,,,9,0.32566681634485856,0.20407723394701394,2227,202201,200510,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
15,DRA 010 Intro To Acting,DRA,010,"","","",4,,,5,0.5942600896860987,0.5015470852017937,446,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""Y""]"
16,BIS 002A Introduction to Biology,BIS,002A,"","","",5,,,4,-0.4075387493319081,-0.3995964724746125,3742,202201,200801,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
17,BIS 002B Introduction to Biology,BIS,002B,"","","",5,,,5,-0.5598436062557497,-0.5530772769089237,4348,202201,200803,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""RD"", ""B+"", ""A""]"
18,BIS 002C Introduction to Biology,BIS,002C,17,"","",5,,,6,-0.2832742802910471,-0.28760202467573553,3161,202201,200810,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""F"", ""I"", ""NP*"", ""P*"", ""RW"", ""Y""]"
19,GEL 001 The Earth,GEL,001,"","","",4,,,3,0.3176671035386632,0.23373525557011796,763,202201,200010,"[""B"", ""NP*"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""D"", ""I"", ""D-"", ""B+"", ""A""]"
20,CHE 002A General Chemistry,CHE,002A,"","","",5,,,1,-0.5722310756972112,-0.5436972111553785,5020,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""A-"", ""C+"", ""C"", ""P*"", ""B-"", ""NC"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""B+"", ""A""]"
21,CHE 002B General Chemistry,CHE,002B,20,"","",5,,,3,-0.6409072741806555,-0.7018205435651479,5004,202201,200101,"[""B"", ""NP*"", ""D+"", ""A+"", ""A-"", ""C+"", ""Y"", ""C"", ""P*"", ""NC"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A"", ""D+^""]"
22,PHY 001A Principles Physics,PHY,001A,"","","",3,,,6,-0.17671772428884028,-0.2438730853391685,457,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD""]"
23,PHY 001B Principles Physics,PHY,001B,22,"","",3,,,8,-0.3905281690140845,-0.475774647887324,284,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""Y""]"
24,ECN 001A Princ Of Microecon,ECN,001A,"","","",5,,,3,-0.2338927097661623,-0.2486588720770289,1454,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
25,MAT 016B Short Calculus,MAT,016B,26,"","",3,,,3,-0.49025818639798485,-0.5200188916876574,1588,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""Y""]"
26,MAT 016A Short Calculus,MAT,016A,"","","",3,,,2,-0.4792507204610951,-0.4985533141210375,1735,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D-^"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
27,ESP 001 Environmental Analysis,ESP,001,"",36,"",4,,,4,0.3030406852248394,0.26910064239828696,467,202110,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
28,ESM 120 Global Environment,ESM,120,"","","",4,,,8,0.14932258064516132,0.09854838709677419,310,202201,201101,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""P*""]"
29,ESP 100 General Ecology,ESP,100,16;17;18;26;25,"","",4,,,7,-0.0858961038961039,-0.11018181818181819,385,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
30,ESP 162 Environmental Policy,ESP,162,24,"","",4,,,8,-0.04812499999999999,-0.1532083333333333,240,202201,200901,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
31,STA 013 Elementary Statistics,STA,013,"","","",4,,,5,-0.21557105775470473,-0.2641336794289422,3082,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW"", ""Y""]"
32,ESP 179 Env Impact Assessment,ESP,179,27,"","",4,,,9,0.21671480144404331,0.1946931407942238,277,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
33,ABT 150 Intro to GIS,ABT,150,"","","",4,,,9,0.18806122448979593,0.10102040816326531,98,202201,201110,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""F"", ""I"", ""NP*"", ""P*""]"
34,ESP 192 Internship,ESP,192,"","","",12,,,9,,,119,202203,200010,"["""", ""NG"", ""NP"", ""P""]"
35,ESM 195 Environmental Issues,ESM,195,"","","",2,,,12,0.4579213483146068,0.12393258426966292,178,202103,201201,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""I"", ""NP*"", ""P*""]"
36,UWP 001 Academic Literacies,UWP,001,"","","",4,,,4,0.4180289855072464,0.43430917874396135,2070,202201,200510,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""I"", ""D"", ""D-"", ""NG"", ""B+"", ""A""]"
Overall Average,"","","","","","","","","","",0.049790513000383785,-0.05209941248217017
