Curriculum,AVEN - Viticulture and Enology (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,01.1099
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
12,VEN 002 Intro To Viticult,VEN,002,"","","",2,,,4,0.5072477064220183,0.43917431192660555,218,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""NP*"", ""P*""]"
13,VEN 003 Intro/Wine Making,VEN,003,"","","",3,,,2,0.6809965294992563,0.6332870599900843,2017,202201,200010,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
14,BIS 103 Bioenergetics/Metabolism,BIS,103,15,"","",3,,,9,-0.46874643874643873,-0.5783703703703703,1755,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""NC"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""NG"", ""B+"", ""A"", ""D+^""]"
15,BIS 102 Struc & Func Biomolecule,BIS,102,1;5,"","",3,,,7,-0.42196174595389896,-0.4893035801863658,2039,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""A-"", ""C+"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
16,MIC 102 Intro Microbiology,MIC,102,1,3,"",4,,,7,0.04466934763181412,0.0175603217158177,2238,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
17,PLS 120 Applied Stat in Ag Sci,PLS,120,"","","",4,,,7,0.6456692913385826,0.5910236220472441,254,202110,200710,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*""]"
18,VEN 101B Viticultural Practices,VEN,101B,12,"","",3,,,8,0.5752173913043478,0.6371739130434783,46,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C+"", ""P*""]"
19,VEN 101A Viticultural Practices,VEN,101A,12,"","",3,,,7,0.10689655172413798,-0.18517241379310342,58,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C+"", ""F"", ""Y""]"
20,VEN 101C Viticultural Practices,VEN,101C,12,"","",3,,,9,0.4882758620689655,0.33689655172413796,58,202103,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+""]"
21,VEN 110 Growth & Physiology,VEN,110,12,"","",3,,,8,-0.2807017543859649,-0.3492982456140351,57,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D+"", ""F"", ""NP*"", ""P*""]"
22,VEN 118 Vine Pests/Diseases,VEN,118,12,"","",3,,,7,0.7614285714285713,0.633061224489796,49,202110,200010,"[""A"", ""A-"", ""A+"", ""P*""]"
23,VEN 123 Analysis Musts & Wines,VEN,123,4;11;5,"","",2,,,10,0.28909090909090907,0.10872727272727274,55,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C+"", ""D-"", ""F""]"
24,VEN 123L Analysis Musts/Wines Lab,VEN,123L,4;11;5,23,"",2,,,10,0.03358974358974363,-0.2517948717948717,39,202110,200010,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""C"", ""F"", ""I"", ""P*""]"
25,VEN 124 Wine Production,VEN,124,13;15,23,"",2,,,10,0.07525423728813559,-0.17508474576271185,59,202110,200010,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""F"", ""P*""]"
26,VEN 124L Wine Production Lab,VEN,124L,"",25,"",3,,,10,0.4904081632653061,0.28714285714285714,49,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""F"", ""P*""]"
27,VEN 125 Wine Type & Sens Eval,VEN,125,17,"","",2,,,12,0.06964912280701757,-0.1991228070175438,57,202103,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""F"", ""P*""]"
28,VEN 125L Wine Sensory Evaluation,VEN,125L,"",27,"",2,,,12,0.1786046511627907,0.041162790697674395,43,202103,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""F"", ""NP*""]"
29,VEN 126 Wine Stability,VEN,126,25,"","",3,,,11,0.14,0.023333333333333345,54,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C-"", ""C+"", ""P*""]"
30,VEN 126L Wine Stability Lab,VEN,126L,24,29,"",2,,,11,0.16812500000000002,0.034374999999999975,16,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C-"", ""NP*""]"
31,VEN 128 Wine Microbiology,VEN,128,23;25;16;40,"","",2,,,11,-0.18851851851851847,-0.41907407407407404,54,202201,200103,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D-"", ""P*""]"
32,VEN 128L Wine Microbiology Lab,VEN,128L,23;25;40,31,"",2,,,11,0.1410810810810811,-0.00810810810810814,37,202201,200103,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""C-"", ""D"", ""D-"", ""F""]"
33,VEN 135 Wine Tech/Winery Systems,VEN,135,11;7;8;9,"","",4,,,9,0.0974468085106383,-0.10127659574468084,47,202103,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""F"", ""I"", ""P*""]"
34,ECN 001A Princ Of Microecon,ECN,001A,"","","",5,,,6,-0.2338927097661623,-0.2486588720770289,1454,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
35,ECN 001B Princ Of Macroecon,ECN,001B,"","","",5,,,6,-0.21392365456821025,-0.27829161451814766,1598,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RW""]"
36,MGT 011A Elementary Accounting,MGT,011A,"","","",4,,,7,-0.27832814930015554,-0.3225505443234837,1286,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
37,VEN 190X Winemaking Seminar,VEN,190X,13,"","",1,,,9,,,49,202203,200103,"["""", ""P""]"
38,VEN 192 Internship,VEN,192,"","","",12,,,10,,,43,202203,200010,"["""", ""P""]"
39,VEN 198 Directed Gp Study,VEN,198,"","","",5,,,9,0.38636363636363635,0.3854545454545455,11,202201,200010,"[""A"", ""A+"", ""B"", ""C"", ""P""]"
40,MIC 103L Intro Microbiology Lab,MIC,103L,16;3,"","",2,,,9,0.1775079872204473,0.0892758253461129,939,202203,201601,"["""", ""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""NP*"", ""P*"", ""Y""]"
Overall Average,"","","","","","","","","","",-0.029147012556846614,-0.12067993923744984
