Curriculum,EBSE - Biological Systems Engineering (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,14.0501
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
14,CHE 008B Organic Chemistry-Brief,CHE,008B,13,"","",4,,,8,-0.901034255599473,-0.9917391304347827,1518,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW"", ""Y""]"
15,BIS 002A Introduction to Biology,BIS,002A,"","","",5,,,4,-0.4075387493319081,-0.3995964724746125,3742,202201,200801,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
16,ENG 017 Circuits I,ENG,017,2,"","",4,,,6,-0.11204978038067348,0.01515373352855052,683,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""Y""]"
17,ENG 035 Statics,ENG,035,8,4,"",4,,,6,-0.32185404339250495,-0.26652859960552266,507,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
18,ENG 006 Engineering Prob Solving,ENG,006,3,1,"",4,,,2,0.05725576289791438,0.2064763995609221,911,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
19,EBS 001 Foundations Bio Sys Eng,EBS,001,"","","",5,,,1,0.3738666666666667,0.4553333333333333,75,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""F""]"
20,EBS 075 Prop Mat Biol Sys,EBS,075,15,9,"",4,,,5,0.37760000000000005,0.4286,50,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D""]"
21,ENG 003 Intro to Engr Design,ENG,003,"","","",4,,,5,0.5453354134165367,0.6513104524180967,641,202201,201701,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D"", ""D-"", ""F"", ""NP*"", ""P*""]"
22,UWP 001 Academic Literacies,UWP,001,"","","",4,,,5,0.4180289855072464,0.43430917874396135,2070,202201,200510,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""I"", ""D"", ""D-"", ""NG"", ""B+"", ""A""]"
23,ENG 100 Elec Circuits & Systems,ENG,100,16,"","",3,,,8,-0.37840095465393797,-0.446491646778043,419,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*""]"
24,ENG 102 Dynamics,ENG,102,17;7,"","",4,,,7,-0.08733830845771144,-0.057711442786069655,402,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""P*""]"
25,ENG 104 Mech of Materials,ENG,104,17;7,"","",4,,,9,-0.366745182012848,-0.31021413276231263,467,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D^"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RD""]"
26,ENG 104L Mech Of Material Lab,ENG,104L,25,"","",1,,,0,0.5236274509803922,0.3908823529411765,204,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""F"", ""I"", ""NP*"", ""P*""]"
27,ENG 105 Thermodynamics,ENG,105,7;9,"","",4,,,7,-0.6972484599589323,-0.775441478439425,487,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NC"", ""NP*"", ""P*""]"
28,ENG 106 Engin Economics,ENG,106,"","","",4,,,11,0.3963661971830986,0.2996619718309859,355,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
29,ENG 103 Fluid Mechanics,ENG,103,17;7;9,"","",4,,,8,-0.3159840425531915,-0.2697074468085106,376,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*""]"
30,EBS 125 Heat Transfer in Bio Sys,EBS,125,20;27;15;29,"","",4,,,9,0.4237777777777778,-0.006444444444444445,45,202103,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""I"", ""P*""]"
31,EBS 127 Mass Transfer & Kinetics,EBS,127,30,"","",4,,,10,0.5052173913043478,-0.006739130434782557,46,202110,200910,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""D+""]"
32,EBS 130 Modeling of Dynamic Proc,EBS,130,20;18;7,"","",4,,,8,-0.19392857142857148,-0.4107142857142857,56,202201,200101,"[""A"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D-"", ""F"", ""NP*"", ""P*""]"
33,EBS 165 Bioinstrument & Control,EBS,165,23,"","",4,,,10,0.5182692307692307,-0.07173076923076925,52,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C""]"
34,EBS 170A Engr Design & Prof Resp,EBS,170A,19;24;25,"","",3,,,10,0.8574,0.6014,50,202110,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B+"", ""P*""]"
35,EBS 170B Engr Projects: Design,EBS,170B,34,36,"",2,,,11,0.8758823529411766,0.6764705882352942,51,202201,200010,"[""A"", ""A-"", ""A+""]"
36,EBS 170BL Engr Projects Design Lab,EBS,170BL,"","","",1,,,11,0.8529411764705882,0.6054901960784315,51,202201,200010,"[""A"", ""A-"", ""A+""]"
37,EBS 170C Eng Projects Des Eval,EBS,170C,35,38,"",1,,,12,0.874090909090909,0.1659090909090909,66,202103,200101,"[""A"", ""A-"", ""A+"", ""B+""]"
38,EBS 170CL Engr Proj Des Eval Lab,EBS,170CL,"","","",2,,,12,0.9195384615384615,0.23492307692307696,65,202103,200101,"[""A"", ""A-"", ""A+""]"
39,STA 100 Applied Stat for Bio Sci,STA,100,1,"","",4,,,7,-0.03270428728471967,0.016236716746060833,2729,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
40,EBS 128 Biomchanics & Ergonomics,EBS,128,39;24,"","",4,,,12,0.8821276595744681,0.35425531914893615,47,202103,200103,"[""A"", ""A-"", ""A+"", ""B""]"
41,EBS 161 Kin & Bioreactor Des,EBS,161,31,"","",4,,,11,0.1014285714285714,-0.2833333333333333,21,202201,201301,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+""]"
42,EBS 199 Special Study,EBS,199,"","","",5,,,8,,,9,202203,200010,"["""", ""P""]"
43,BIS 002B Introduction to Biology,BIS,002B,"","","",5,,,5,-0.5598436062557497,-0.5530772769089237,4348,202201,200803,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""RD"", ""B+"", ""A""]"
44,BIS 002C Introduction to Biology,BIS,002C,43,"","",5,,,6,-0.2832742802910471,-0.28760202467573553,3161,202201,200810,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""F"", ""I"", ""NP*"", ""P*"", ""RW"", ""Y""]"
45,UWP 101 Advanced Composition,UWP,101,22,"","",4,,,9,0.32566681634485856,0.20407723394701394,2227,202201,200510,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
Overall Average,"","","","","","","","","","",-0.013182952865545891,-0.10422677073493593
