Curriculum,LPSC - Psychology (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,42.2799
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
20,PSC 101 Intro to Bio Psych,PSC,101,1;3,"","",4,,,7,0.2902777777777778,0.15044294294294294,1332,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""D"", ""D-"", ""B+"", ""A""]"
21,PSC 126 Health Psychology,PSC,126,1;3,"","",4,,,8,0.4392527932960894,0.2912360335195531,1432,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
22,PSC 125 Behavioral Epigenetics,PSC,125,20,"","",4,,,9,0.40247191011235955,0.2667415730337079,178,202110,201401,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
23,PSC 168 Abnormal Psych,PSC,168,1;3,"","",4,,,8,0.12502665651180506,0.0026656511805026725,1313,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
24,PSC 140 Developmental Psychology,PSC,140,1;3,"","",4,,,7,0.41397379912663756,0.2904454148471616,1145,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""NP*"", ""P*""]"
25,PSC 151 Social Psychology,PSC,151,"","","",4,,,7,0.33158547387068205,0.167511071744907,1129,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
26,PSC 199 Special Study,PSC,199,"","","",5,,,9,,,585,202203,200010,"["""", ""P""]"
27,PSC 154 Psychology of Emotion,PSC,154,1;3,"","",4,,,8,0.3917414248021108,0.259287598944591,758,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
28,CHE 002C General Chemistry,CHE,002C,12,"","",5,,,3,-0.6246739926739927,-0.689871794871795,2730,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D^"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
Overall Average,"","","","","","","","","","",-0.14716665994885397,-0.21241938673946345
