Curriculum,EMEC - Mechanical Engineering (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,14.1901
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
24,ENG 104 Mech of Materials,ENG,104,15;7,"","",4,,,7,-0.366745182012848,-0.31021413276231263,467,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D^"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RD""]"
25,ENG 104L Mech Of Material Lab,ENG,104L,24,"","",1,,,0,0.5236274509803922,0.3908823529411765,204,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""F"", ""I"", ""NP*"", ""P*""]"
26,ENG 105 Thermodynamics,ENG,105,7;9,"","",4,,,7,-0.6972484599589323,-0.775441478439425,487,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NC"", ""NP*"", ""P*""]"
27,ENG 190 Prof Resp Of Engr,ENG,190,"","","",3,,,9,0.6347647951441578,0.6177996965098634,659,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D+"", ""F"", ""NP*"", ""P*""]"
28,EME 106 Thermo-Fluid Dynamics,EME,106,23;26,"","",4,,,9,-0.505546875,-0.5847265625,256,202201,200301,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NC"", ""NP*"", ""P*""]"
29,EME 108 Measurement Systems,EME,108,21;22,"","",4,,,10,0.21388059701492537,0.18317164179104478,268,202201,201610,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""F"", ""I"", ""P*""]"
30,EME 109 Experimental Methods,EME,109,28,"","",4,,,10,0.26952380952380955,0.12661904761904763,210,202201,201610,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
31,EME 150A Mechanical Design,EME,150A,18;24,16,"",4,,,9,-0.13073076923076923,-0.15026923076923077,260,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""F"", ""I"", ""NP*"", ""P*""]"
32,EME 165 Heat Transfer,EME,165,17;23;26,"","",4,,,9,-0.34199203187251,-0.3729083665338645,251,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*""]"
33,EME 172 Auto Control of Engr Sys,EME,172,21;22,"","",4,,,9,-0.2639591836734694,-0.3723265306122449,245,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NC"", ""NG"", ""P*"", ""RD""]"
34,EME 185A Mech Syst Design Project,EME,185A,31,32,"",4,,,11,0.26394308943089434,0.12126016260162602,246,202001,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""IP"", ""P*""]"
35,EME 185B Mech Syst Design Project,EME,185B,34,"","",4,,,12,0.22394052044609666,-0.001598513011152384,269,202103,200101,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""P*""]"
36,EME 115 Intro to Num Analysis,EME,115,17;4;2;1;3;5;7;8;9;10,"","",4,,,10,-0.2825190839694656,-0.3358015267175572,131,202110,201301,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*"", ""RW""]"
37,EME 150B Mechanical Design,EME,150B,31,"","",4,,,11,0.24456,0.03864000000000001,125,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""F"", ""P*""]"
38,EME 171 Mechatronic Systems,EME,171,21;22,"","",4,,,10,-0.13522522522522523,-0.2054954954954955,111,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""F"", ""I"", ""P*""]"
39,EAE 129 Stab & Cont Aerosp Veh,EAE,129,22,"","",4,,,8,0.3453153153153153,0.24450450450450448,222,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""F"", ""NP*"", ""P*""]"
40,UWP 102E Writing in Engineering,UWP,102E,20,"","",4,,,8,0.3463368983957219,0.3486898395721925,374,202201,200510,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D+"", ""F"", ""P*""]"
Overall Average,"","","","","","","","","","",-0.11530643872097943,-0.11826917080773983
