Curriculum,"BNPB - Neurobiology, Physiology and Behavior (BS)"
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,26.1503
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
11,CHE 129A Organic Chem Lab,CHE,129A,6,10,"",2,,,5,-0.018157894736842133,0.18647368421052626,190,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
12,MAT 017A Calculus for BioSci,MAT,017A,"","","",4,,,1,-0.6372477064220183,-0.6142008691453404,2071,202201,200110,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NG"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
13,MAT 017B Calculus for BioSci,MAT,017B,12,"","",4,,,2,-0.3681593545133636,-0.3828895612708018,1983,202201,200201,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D^"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW"", ""Y""]"
14,MAT 017C Calculus for BioSci,MAT,017C,13,"","",4,,,3,-0.2337940379403794,-0.2191869918699187,1107,202201,200203,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
15,PHY 007A General Physics,PHY,007A,"",13,"",4,,,5,-0.5162073608617594,-0.5204578096947935,2228,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
16,PHY 007B General Physics,PHY,007B,15,"","",4,,,6,-0.4513762811127379,-0.492938018545632,2049,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""Y""]"
17,PHY 007C General Physics,PHY,007C,16,"","",4,,,7,-0.46628196721311477,-0.5021704918032788,1525,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D^"", ""D-"", ""D+"", ""D+^"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RD"", ""Y""]"
18,BIS 101 Genes & Gene Expression,BIS,101,1;2;7;24,"","",4,,,8,-0.3035435931307794,-0.31077939233817703,3028,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""D-^"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
19,BIS 102 Struc & Func Biomolecule,BIS,102,1;8,"","",3,,,8,-0.42196174595389896,-0.4893035801863658,2039,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""A-"", ""C+"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
20,BIS 103 Bioenergetics/Metabolism,BIS,103,19,"","",3,,,9,-0.46874643874643873,-0.5783703703703703,1755,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""NC"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""NG"", ""B+"", ""A"", ""D+^""]"
21,NPB 110A Molecules to Individuals,NPB,110A,1;2;5,"","",5,,,7,-0.5314444444444445,-0.4705238095238095,630,202201,201610,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""Y""]"
22,NPB 110B Neurobiology Foundations,NPB,110B,21,"","",5,,,9,-0.2119283746556474,-0.29488980716253443,726,202201,201701,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
23,NPB 110C Physiology Foundations,NPB,110C,21;15,"","",5,,,9,-0.3821794871794872,-0.47716346153846156,624,202201,201703,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
24,STA 100 Applied Stat for Bio Sci,STA,100,13,"","",4,,,5,-0.03270428728471967,0.016236716746060833,2729,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RW""]"
25,NPB 168 Neurobiol Addict Drugs,NPB,168,22,"","",4,,,10,-0.519055944055944,-0.656958041958042,286,202201,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
Overall Average,"","","","","","","","","","",-0.4883828014560489,-0.5086281563348592
