Curriculum,EBIM - Biomedical Engineering (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,14.0501
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
11,ENG 017 Circuits I,ENG,017,13,"","",4,,,6,-0.11204978038067348,0.01515373352855052,683,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""Y""]"
12,MAT 021B Calculus,MAT,021B,15,"","",4,,,2,-0.5188492555831266,-0.4977698511166253,3224,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RW"", ""Y""]"
13,MAT 021C Calculus,MAT,021C,12,"","",4,,,3,-0.6115875299760192,-0.5438177458033573,2085,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RW"", ""Y""]"
14,MAT 021D Vector Analysis,MAT,021D,13,"","",4,,,3,-0.38784214945424017,-0.29442485306465155,1191,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NG"", ""NP*"", ""P*"", ""RW"", ""Y""]"
15,MAT 021A Calculus,MAT,021A,"","","",4,,,1,-0.3247931338028169,-0.3174163732394366,2272,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
16,MAT 022A Linear Algebra,MAT,022A,10;13,"","",3,,,5,-0.3027013963480129,-0.2573576799140709,1862,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RW"", ""Y""]"
17,MAT 022AL Linear Algebra Comp Lab,MAT,022AL,13,"","",1,,,4,,,1394,202203,200010,"["""", ""NC"", ""NP"", ""P""]"
18,MAT 022B Differential Equations,MAT,022B,16,"","",3,,,6,-0.28325074331020816,-0.2958572844400396,1009,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
19,PHY 009B Classical Physics,PHY,009B,30;13,14,"",5,,,4,-0.45986,-0.29641,1000,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*""]"
20,PHY 009C Classical Physics,PHY,009C,19;14;16,"","",5,,,5,-0.4163980099502488,-0.4140099502487562,1005,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""Y""]"
21,ENL 003 Intro To Literature,ENL,003,"","","",4,,,1,0.43345203183912867,0.4485798072894847,2387,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""RW"", ""C-"", ""D"", ""I"", ""D-"", ""RD"", ""B+"", ""A""]"
22,BIS 002B Introduction to Biology,BIS,002B,"","","",5,,,6,-0.5598436062557497,-0.5530772769089237,4348,202201,200803,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""RD"", ""B+"", ""A""]"
23,CHE 118A Organic Chem Health Sci,CHE,118A,7,"","",4,,,4,-1.1394145569620253,-1.1695991561181434,1896,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NG"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
24,BIM 106 Biotransport Phenomena,BIM,106,2;31;19;18,"","",4,,,8,-0.3125146198830409,-0.49502923976608193,171,202201,200401,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""F"", ""P*"", ""Y""]"
25,BIM 189C Biomedical Engineering,BIM,189C,"","","",5,,,11,0.44153846153846155,0.20384615384615384,91,202201,200503,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+""]"
26,BIM 105 Probablity for BME,BIM,105,16,10,"",4,,,7,0.18369318181818184,0.005965909090909088,176,202010,200903,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D+"", ""F"", ""NP*"", ""P*""]"
27,BIM 108 Biomed Signal & Control,BIM,108,18;10;11,"","",4,,,9,-0.1227717391304348,-0.46630434782608693,184,202103,200501,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""P*""]"
28,BIM 110A Bioengineering Design,BIM,110A,26;24;32;27;33;31,"","",4,,,11,0.34,0.030774193548387115,155,202101,200601,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""C+"", ""P*""]"
29,UWP 101 Advanced Composition,UWP,101,21,"","",4,,,7,0.32566681634485856,0.20407723394701394,2227,202201,200510,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
30,PHY 009A Classical Physics,PHY,009A,12,"","",5,,,3,-0.5993810786914235,-0.4216976127320955,1131,202201,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RW"", ""Y""]"
31,BIM 116 BME Physiology,BIM,116,4;20,"","",5,,,7,-0.0978888888888889,-0.19755555555555554,90,202110,200510,"[""A"", ""A-"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D+"", ""F"", ""P*""]"
32,BIM 107 Mfg Processes for BME,BIM,107,2;3,"","",2,,,0,0.5772164948453609,0.5960309278350515,194,202201,200503,"[""A"", ""A-"", ""A+"", ""B"", ""B+"", ""C-"", ""C+"", ""F""]"
33,BIM 109 Biomaterials,BIM,109,24;4;7,"","",4,,,9,0.4391666666666667,0.20625000000000004,192,202103,200503,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""P*""]"
Overall Average,"","","","","","","","","","",-0.17697384589127957,-0.21982947673804612
